2.02427	1.53292	20.0802	2.85437	1.60894	0.354449	93.8136	3.61341	4.88033	81.9447	13.2811	31.4396	0.579057	9.26909	9.50067	0.188885	0.32952	0.105085	0.082457	0.09147	26.3709	0.005565	0.074596	169.01	0.054331	0.267697	104.013	0.164559	61.5787	54.528	0.052369	0.635217	0.389915	0.83246	0.076849	26.8728	26.3768	0.931898	43.1526	4.52344	0.372741	15.7076	6.86001	4.20845	14.2926	116.832	8.13959	21.1612	252.782	77.3194	9.17779	19.035	0.080331	0.255037	0.160475	272.699	0.085422	0.164331	0.103697	0.050417	29.3979	877.238	0.315964	0.118337	2285.19	229.506	1011.57	0.124364	23.8614	0.031046	0.076099	0.124531	0.028196	162.493	10.0829	9.6361	41.7759	7.43964	44.6237	25.0844	71.8633	138.87	14.2171	8.9797	6.98734	19.1642	86.4922	7.82992	35.692	0.10981	0.189135	237.948	2024.39	36.6298	0.248526	0.055939	314.553	0.076514	259.004	24.3864	0.013935	0.034048	0.030146	2941.69	0.354435	67.2299	0.013352	0.141587	128.722	0.084846	8.55326	10.4742	7.34558	16.2292	2.01088	0.031977	78.456	7.89726	2.20133	26.1236	56.3909	3.09173	6.89914	2.23241	12.48	0.095786	0.060062	0.20295	0.049508	0.082384	33.8354	0.030464	1128.45	352.095	0.579262	0.161419	1677.91	0.511256	78.4606	727.871	0.086286	0.054926	0.200606	0.384266	190.823	347.102	1194.16	0.140031	186.971	3.64069	8.13619	7.36124	2.17277	2.20018	9.56875	18.9669	12.7719	4.3289	128.947	8.04192	24.2456	5.20751	542.018	0.611048	0.149191	2318.49	0.257316	0.083214	0.086805	396.982	0.374661	857.69	0.053672	15.2054	181.711	969.182	995.144	0.075323	243.857	0.355346	0.199703	57.7453	0.041342	379.043	7.61187	20.9056	1452.4	7.86821	176.704	10.3221	34.8595	643.763	87.6551	3.3171	2.39654	7.16877	139.696	3.58692	58.1356	0.041065	0.055208	204.931	76.4242	72.1356	0.23993	261.763	0.398503	273.078	174.539	149.808	0.041849	0.079523	0.13305	32.0097	0.124257	807.359	0.028822	0.275378	0.048137	0.750669
188.706	9.21688	42.1072	8.41152	350.539	59.2949	23.7149	132.415	421.956	581.89	701.373	324.779	0.60136	191.878	53.6738	0.269355	981.83	81.8354	80.9167	0.169896	0.08355	417.049	243.367	62.1828	686.135	319.45	0.039305	0.071984	0.056505	0.043511	102.999	239.41	0.137181	131.6	240.697	1099.56	16.9876	0.066518	1992.52	70.0915	7047.19	105.787	75.622	364.383	92.9601	23.9594	27.9888	119.818	2029.68	162.495	55.3803	109.334	44.5664	0.030252	67.9538	0.585357	1.71934	809.814	87.0145	658.032	106.086	0.097958	498.64	31.8122	0.093369	0.176084	50.1945	562.549	0.046658	1093.15	46.3053	155.382	62.2615	32.2367	3.93069	178.303	5730.35	276.73	228.763	145.047	126.119	191.191	407.33	29.4369	1.31274	1.2154	1.05879	4.35981	129.8	0.031246	38.1793	0.204465	0.030334	0.024103	0.014448	0.513532	54.5069	15.7087	348.807	0.075766	51.8475	5313.8	435.835	464.202	1432.37	1167.88	0.121579	132.641	1180.6	1308.01	103.277	59.2676	89.9418	13.3209	658.574	78.3092	175.513	47.155	441.785	876.522	201.612	113.994	0.051899	462.292	88.8415	0.125339	597.62	27.9564	1211.03	0.373587	477.097	0.098112	0.103618	432.75	42.8363	108.675	62.0882	1176.42	5920.08	747.607	189.882	100.15	13.1942	29.5217	0.099979	447.934	53.0884	0.13194	1350.64	8.76593	1801.84	6.87395	71.02	126.674	826.944	112.246	31.092	482.209	1627.72	53.8769	351.375	22.4297	0.066995	0.054028	70.8873	0.046309	0.221983	804.669	7.12982	58.8602	29.934	0.046623	286.221	22.9183	171.025	803.643	3050.97	246.667	150.115	623.699	1405.02	115.978	11.1728	36.5771	20.3234	132.134	1392.35	185.028	1186.77	66.4837	155.669	660.761	681.625	17.0384	0.704632	0.965732	3.33887	0.789053	127.25	814.211	0.042012	0.761499	0.082409	3350.45	0.158003	330.435	114.212	36.3007	777.147	0.019307	4725.95	312.423	0.929082	0.328602	123.605	7.22506	1.82448	303.244	18.9565	945.415
233.714	6.36827	425.609	4.14158	5.73988	2.96781	0.127736	8.17002	2.2457	9.88727	8.69266	3.37122	9.13387	10.4063	16.3371	0.418366	0.041854	0.103455	2191.22	39.6195	0.019901	0.269742	105.819	37.5453	0.212765	127.058	93.9249	2182.31	10.2005	1293.48	131.834	0.059149	139.043	0.272224	0.243574	0.015897	38.8	1.0421	238.071	49.8113	1.96853	49.5912	64.487	0.342984	8.57246	87.8549	132.59	507.367	148.652	15.3847	0.306129	5.87308	0.030515	1.28511	0.046655	125.027	0.411282	0.268264	0.094623	0.164064	3.4943	67.2192	0.013163	0.048723	0.026341	0.099677	2835.48	0.024868	0.116777	0.035442	0.050143	0.259007	1337.95	61.1271	6.19582	276.243	261.742	4.26323	7.93759	20.5659	20.4829	71.9933	23.5241	6.85104	6.00138	3.08898	155.931	39.3706	30.5323	0.107322	0.297122	0.048578	91.1054	0.019804	0.178606	114.652	0.114007	0.105088	256.926	591.509	0.047371	0.155562	0.037977	0.036264	0.121934	32.9508	0.06535	0.150665	0.014438	28.9127	77.5939	10.7767	565.959	10.5179	4.99661	8.08877	0.942951	4.20745	1.85863	26.5297	37.1007	4.34799	2.99637	1.29051	8.83649	0.720384	0.034595	0.270886	0.186883	364.251	84.9464	0.240112	33.8454	168.275	0.066701	341.983	394.148	44.2577	384.708	838.556	373.892	0.15832	49.9452	0.441309	0.004846	0.048093	64.904	0.56812	189.842	7.16809	15.1624	360.197	42.4895	1.85655	1.37344	361.843	453.491	174.92	170.856	8.33331	6.62359	23.2669	0.09624	0.106109	0.086945	0.023483	0.025212	0.047837	0.177821	0.147169	40.1198	119.343	10.0871	0.048695	0.217877	596.903	202.288	0.042042	0.059898	0.099541	0.489472	0.143137	98.5715	446.394	5.15694	119.171	703.892	2.03025	20.4061	19.6651	48.958	62.6889	20.2718	0.428325	12.6711	2.09491	77.1673	8.80703	53.2359	0.176282	0.402061	732.139	23.8533	44.3263	0.147669	83.8179	0.055542	0.056399	30.4656	433.73	0.010477	0.041459	0.010563	0.130512	0.261303	486.324	0.248913	0.014115	0.265576	67.3391
0.486389	0.06347	1852.39	484.943	14.5754	430.087	3865.36	28.5149	1.28309	96.4601	327.663	33.6196	1.26037	1386.02	30.7675	0.11319	37.5062	49.5914	0.116063	0.096762	0.07064	105.38	15.7541	328.05	265.37	1277.64	0.03146	503.779	248.799	0.09292	141.97	766.882	0.096389	0.202873	322.148	284.478	334.015	20.3971	325.337	9.28759	147.385	250.459	51.6215	1940.69	45.0831	4.53816	48.0859	496.256	1514.16	0.525486	314.865	14.8635	0.447387	70.8803	17.8569	371.891	0.020546	118.456	0.528604	41.9341	124.007	0.094482	0.12276	164.965	223.09	592.852	70.4667	180.613	1381.95	332.108	401.491	659.245	28.7569	2433.96	8.0373	29.3821	29.5637	2.37938	22.8479	216.419	468.724	1404.7	411.744	62.4986	1.41362	0.247668	3.34286	1.39958	8.73389	379.246	36.8518	0.071251	0.209418	0.02247	0.610603	213.494	115.899	0.025671	198.25	0.064297	40.6423	222.118	17.9855	112.333	51.9325	14.4541	0.268762	582.539	876.598	19459.4	0.151465	0.988065	913.346	263.706	5.13166	1284.36	2706.46	12.8338	4.20279	456.643	99.1264	13.6003	0.08705	727.816	57.9407	0.165219	1493.6	18.6733	0.825116	0.965738	683.98	93.0286	0.013985	412.784	9752.62	0.390748	797.089	715.184	356.287	0.28633	24.3923	586.244	1.58175	0.057844	234.547	149.356	152.526	28.0959	132.528	117.293	51.1373	1974.35	188.394	1498.15	248.79	18.4678	6.75716	466.301	359.598	1.81525	378.501	23.8848	0.01433	112.07	0.130256	137.788	0.08885	46.8455	967.025	816.493	65.3279	0.198784	0.111224	5518.39	95.1807	62.5993	14.0565	1148.99	365.526	184.776	95.9441	371.267	512.682	227.482	34.6594	44.8862	37.2529	2.20583	170.494	139.674	47.2151	465.62	99.2984	165.241	1.0256	0.021536	4.88643	6.21328	4.08666	112.203	0.03839	0.109711	0.326857	0.032345	0.073756	649.854	178.662	16.3709	0.056287	0.18815	261.451	225.785	111.604	247.644	0.019536	264.906	0.127389	158.9	1.10192	0.150888
30.627	0.259057	2.90656	0.895898	2.60833	9.35061	0.834391	75.8893	1.2431	7.49036	7.30967	6.13619	8.58439	10.7952	3.41808	0.578973	0.095447	0.061414	121.322	0.039865	0.768124	0.056684	0.067307	0.146984	0.014159	41.4793	421.929	0.357841	546.942	0.215123	209.987	0.034702	79.9957	0.066855	0.036025	0.153381	1096.02	9.43568	401.017	6.00633	21.8469	675.14	0.199514	2.98522	2.04289	9.39775	9.62607	53.672	64.0115	51.9585	12.8911	3.27163	0.099756	0.278473	0.035212	411.542	0.053273	0.122184	0.091009	0.136728	140.56	24.7326	4013.79	0.02481	20000	0.400161	100.567	0.613881	0.020096	399.612	0.626529	0.06602	94.4393	66.6949	77.3578	8.62674	57.8572	3.08204	26.3973	657.194	6.17951	1.06485	22.9831	19.9088	55.0958	1.62681	97.611	4.86327	49.4345	207.383	0.102658	0.079151	1367.35	0.560268	0.021972	424.731	0.035875	0.073737	2276.23	337.952	0.370284	0.409824	0.25637	0.113753	182.384	83.1655	0.158622	0.042119	0.348867	0.041989	10.826	0.479314	14.4374	1.86818	3.31273	10.1794	0.979529	378.973	1.62773	46.5191	7.49183	4.50527	3.32054	0.818704	1.80932	0.214207	0.374046	0.174248	606.456	0.050269	0.14458	0.743938	100.683	0.211864	0.234245	0.07382	218.154	0.083185	70.4892	0.026258	48.946	0.278404	423.41	0.157131	0.060024	0.994434	546.287	8.99134	17.1889	6.35372	141.15	120.558	0.141614	0.666285	1.64817	6.58154	43.1142	283.871	25.839	60.9652	19.2205	2.21144	0.149879	46.3499	0.164843	0.085259	0.147894	0.018131	0.064538	0.35806	76.9563	276.516	4726.03	278.363	4421.5	0.042603	296.474	0.028386	0.202197	0.125315	0.627327	0.011851	43.61	113.371	84.3087	5.58353	64.2889	7.30029	87.1128	307.81	35.0245	12.6118	4.70756	12.2472	1.83207	1.28895	244.649	0.319641	19.3435	339.071	0.194761	68.9486	613.717	0.039525	0.015739	0.027451	0.219	40.6992	2786.89	485.668	0.038162	0.259246	0.219518	120.749	0.120644	272.638	0.377462	0.137322	0.990843	0.01946
25.6955	8.90162	70.4858	1280.12	5.83406	886.256	58.9105	80.9601	12.7416	3899.24	126.038	1.31634	0.085208	65.8276	4.74909	341.005	0.014703	2011.3	0.006879	0.238539	0.162616	0.088491	0.244853	1317.89	0.075653	137.279	407.341	0.499263	8755.52	0.010467	0.116333	0.173191	0.02593	171.569	49.2315	45.3257	0.113551	1049.49	19.778	13.6746	64.4945	11.1368	8.11241	1461.1	84.8879	83.3101	71.1127	86.0029	20000	0.109618	138.518	9.62014	0.019882	312.31	0.066224	633.393	0.008588	50.1549	66.6293	97.2596	41.1852	0.086304	352.318	1981.26	19.7272	1180.74	329.494	404.635	706.181	31.3355	41.0015	58.3306	12.5625	300.691	154.824	1.5211	3.4454	28.2543	118.116	118.055	18.8246	335.628	34.0821	5.03807	1.72768	0.253766	4.95356	4.15107	4.00808	24.8088	90.9449	0.024334	0.694752	209.428	122.983	24.3817	46.5814	50.5466	0.037849	0.259451	16.4915	84.3993	1803.41	93.5833	111.639	0.338324	22.647	28.2753	158.408	0.686139	15.2457	9.26132	418.75	8678.91	1.31118	168.104	7.54011	106.553	17.0209	1272.68	18.4326	4.46703	0.79806	540.739	121.946	819.172	0.098662	2077.31	0.020939	0.00723	33.4943	0.167037	73.9459	2469.33	16.9193	13.3314	395.805	0.043675	82.697	0.055053	0.073428	863.915	139.101	0.533616	36.8702	165.369	0.057265	281.813	57.3164	1.83784	161.133	115.741	29.556	2633.05	281.569	18.8749	89.2237	152.268	20000	0.167345	123.965	10.2557	0.123397	0.037756	0.043321	580.108	0.031712	85.6731	1948.36	257.529	106.724	0.062595	1468.16	4781.46	83.9228	1056.03	87.3675	364.215	339.033	13.7003	316.847	204.949	12.589	81.9274	1244.53	10.3056	27.2805	62.634	367.797	28.2302	7.36971	928.86	21.4587	12.1308	1.84983	0.077538	5.18577	18.1123	3.54295	143.468	0.180293	0.260729	0.021698	123.026	0.009888	206.386	95.8034	437.076	0.036725	0.490055	9.40615	26.243	587.435	0.014059	321.348	501.714	156.41	814.507	295.476	184.495
34.3992	7.23252	5.62329	4.35318	1.56503	16.3225	0.887096	649.688	41.6584	6.36962	1.6643	8.46282	48.4001	2.46923	6.02421	0.528137	0.01571	339.219	0.196384	659.892	0.28389	0.096122	19.7765	0.420784	96.9658	128.887	853.547	0.120945	1045.19	0.161112	72.2199	1494.19	52.0519	0.030193	0.120489	0.01382	0.10488	20.2829	13.5525	1.33331	13.5928	24.1112	2.09325	6.14548	8.37081	4.83019	63.1785	7.13824	19.0326	28.0773	0.652146	15.4148	0.144816	0.035173	0.016121	0.050872	0.098332	0.144611	0.004376	0.202357	978.614	2.6066	0.258244	65.3482	0.287697	234.364	175.894	0.153773	0.137155	0.141805	0.244423	0.11214	164.686	5.52341	111.031	2.29842	1.05649	125.1	3.64387	30.9574	2.65431	5.12435	43.9638	26.1018	1.75724	39.5829	25.1449	13.5016	4.11936	0.950745	0.084	0.447374	1336.46	0.089966	1728.5	0.156273	0.017527	0.169154	2858.51	0.048039	0.300407	836.344	333.557	0.263751	0.078701	0.728629	0.206477	0.15766	0.227235	0.015212	65.2907	1.71854	3.66258	10.5791	32.3603	110.523	2.32203	327.039	21.7561	11.6633	1.12071	5.41069	11.3643	5.34281	6.62736	0.196515	0.187852	729.378	0.113838	236.384	0.057443	0.345047	227.106	0.09873	22.1065	574.36	164.487	0.097765	2637.15	0.056582	211.9	0.250055	43.7587	0.012012	0.54143	111.536	0.114101	9.7917	37.6753	0.315152	14.9572	14.6766	0.520143	17.4102	13.6702	7.59724	6.54743	473.52	46.7839	104.508	2.00037	9.31848	0.101759	380.596	0.054581	51	0.014184	0.067623	0.060855	694.547	71.8509	91.5191	0.069681	123.848	0.589252	89.2607	622.027	0.0317	0.0693	0.895904	0.209565	0.063997	47.2055	998.544	12.5198	10.2985	0.441181	60.0644	7.35293	16.2575	6.01477	10.6372	337.75	6.71367	17.4234	75.9837	17.9975	28.3588	1.50633	295.952	0.182296	0.322571	3789.05	0.052632	0.082817	0.164949	121.77	94.9293	1375.11	0.179104	0.06583	0.045573	510.268	1250.53	0.051264	1075.65	0.868017	0.698422	964.799	150.853
118.042	0.284669	33.7225	308.801	0.558433	1207.25	1573	57.0442	51.6936	1206.34	10.7333	0.272577	9.17578	10.3793	0.897556	0.154308	52.7333	283.992	0.341563	0.81152	212.258	0.042402	0.047162	0.073042	0.083727	191.44	0.07513	151.396	56.8143	0.418957	527.966	82.8621	1.31634	0.149995	160.644	58.8745	411.978	162.921	8.77131	129.704	8078.96	99.2315	12.637	18.8543	194.058	63.8699	69.4337	192.891	259.575	0.727651	585.435	37.1541	74.5539	0.216363	366.485	86.1691	0.523307	0.121053	131.512	338.822	136.565	19.0632	2217.47	0.164161	157.39	0.107235	76.2805	32.1917	1078.94	0.119351	2213.63	3389.38	6247.8	67.9626	110.66	5847.88	1.64424	1657.62	640.828	6.23111	2829.2	183.819	56.1531	4.84204	153.716	49.2384	57.8261	924.611	11.7835	64.8966	0.014646	0.291763	0.466999	0.385001	252.704	34.0236	54.3536	139.421	0.081058	1147.52	2210.1	0.060164	471.728	700.812	29.6227	0.045099	229.798	92.7708	71.5257	602.234	30.4825	1.67473	489.273	94.5423	1.00028	1368.51	2592.35	377.316	14.9319	289.536	36.6857	4.34598	65.671	18.3359	3.22792	0.43833	230.83	1270.77	0.161032	0.068097	85.9597	0.083808	2.54161	218.343	287.405	995.34	0.029177	409.28	76.073	0.556215	237.706	31.1919	0.144937	0.875231	245.163	13.9493	0.056282	108.387	3.34356	83.8457	6752.71	1796.31	11.5786	12.8959	68.781	167.184	80.1906	325.644	486.436	0.564409	215.199	17.0548	975.565	229.565	108.03	137.342	0.865223	352.989	0.078326	0.179138	566.256	2.63392	2429.48	128.964	402.537	74.5792	69.6743	347.391	146.518	23.8147	24.2339	207.961	467.655	75.3576	68.8305	3478.66	1.12718	1375.03	168.981	25.9482	953.589	78.7909	15.0795	1.08675	120.416	111.239	78.1994	246.056	29.1144	101.271	1088.53	0.131538	0.009199	0.296394	23.6287	92.5617	224.943	510.978	0.126058	67.2613	840.571	0.130527	187.201	32.8281	216.222	0.077925	209.47	0.265147	21.8551	58.6952
24.3382	9.26706	1.07336	27.1419	22.5002	2.33068	4.47755	217.23	38.6145	34.1152	33.5601	3.01146	3.96756	6.23816	7.4529	0.501406	0.047886	0.093459	0.089403	30.4267	0.015214	0.290969	88.6126	0.167437	0.074168	815.892	0.054062	0.284497	0.217515	0.212042	0.036286	0.29321	139.938	0.14445	0.031759	388.739	0.038711	0.634232	54.2136	1.99444	7.21149	0.915464	26.2073	58.9818	1.58009	0.074857	69.8086	221.127	0.600083	106.391	0.401266	0.517239	1.05956	0.25903	0.04308	221.567	72.3165	0.148657	0.31757	14.8407	10.6966	0.28134	94.4625	213.985	81.6334	204.495	359.887	40.8346	0.026142	0.074948	0.6657	0.025961	395.889	474.614	66.168	1.14984	1.92301	6955.81	15.6804	3.4727	23.7449	0.99371	6.94546	2.65036	12.0118	732.478	367.733	92.0895	16.4144	0.304295	35.8372	0.202879	51.9428	0.187945	0.050553	0.527722	0.355932	590.317	707.064	0.057569	0.04474	0.059416	0.205196	170.912	412.748	0.091967	0.028379	0.10048	0.179438	22.1526	21.886	0.910996	1.67201	4.32681	11.9345	1.10519	1.77507	260.888	55.5234	12.84	5.56825	12.6628	1.4486	5.50107	1.40665	0.08963	0.071409	0.204243	0.093824	3376.96	0.017621	0.072369	2264.3	0.018589	0.035993	41.0869	316.39	0.012023	0.047952	0.056674	0.054513	0.028443	2992.8	279.867	0.055805	0.725047	90.2558	7.42176	8.63984	0.828247	46.5104	3.2339	51.2712	43.9687	11.6655	0.692348	87.3577	122.021	3.43349	130.787	3.6864	2.99535	0.134267	0.059246	0.17307	0.140344	671.258	0.18109	0.100591	410.546	20.4002	0.039209	24.5119	195.924	1618.95	282.349	209.135	237.004	0.211169	0.176685	0.504199	0.024538	217.746	429.693	737.632	6.66425	2.85453	1025.78	38.9301	3.0663	17.6981	6.03751	6.50328	27.4335	23.1607	343.572	2359.75	189.218	36.7905	0.049423	9.81518	0.081932	0.219564	1.05932	0.085793	0.06053	940.128	2898.44	140.649	17.2552	0.042349	0.097427	34.7268	235.313	0.146303	0.353838	0.083103	0.035044	0.785482	145.01
45.5928	19.0921	787.162	852.282	2.38689	28.5384	257.288	2.96906	18.4449	119.387	3.25705	0.126081	7.43527	7.09257	0.539381	0.213675	1667.27	277.009	0.150478	0.0981	0.223256	1454.68	149.66	0.090361	0.030201	290.657	0.181519	20.5838	894.184	0.485443	656.452	62.574	0.078286	116.872	220.664	234.64	36.1586	355.386	3.72002	183.623	61.1925	42.524	29.9841	285.422	1.12074	2.40223	1738.92	129.989	4.14306	3.08558	376.921	73.9664	0.242313	16.2644	44.5874	0.879446	0.466936	427.102	928.559	47.3006	228.13	45.9408	130.634	794.49	29.5104	3054.62	0.140885	98.8191	1505.83	213.08	0.068243	939.248	129.272	178.596	122.866	63.6472	4.49332	2923.82	973.61	3.42151	1250.7	82.4827	34.7924	6.90965	994.392	136.461	1.61336	665.439	28.0184	7.73319	1430.56	86.8953	1815.85	0.025485	38.1069	0.319167	1982.57	1389.38	0.084939	0.067003	113.369	155.254	1271.02	4117	53.5878	0.088549	19.6567	169.106	16.2833	41.8643	97.9608	15.0882	2705.54	399.339	4.73264	47.7101	79.9113	1.68983	54.5852	212.158	4.85509	0.117459	70.582	42.0385	0.507784	0.208467	220.233	363.657	0.856016	0.111101	0.030258	0.358198	0.13794	156.412	0.086694	0.135287	0.363759	48.0649	1569.74	0.198537	99.1357	172.085	0.151203	0.078326	0.063491	0.378968	0.081627	306.197	6.30907	255.034	57.1938	52.1225	43.8342	1673.39	3.2518	0.831003	1352.36	213.727	11.4514	2.05841	118.93	186.324	130.493	181.232	4543.1	0.26602	0.277468	198.964	229.431	0.024543	93.0108	527.205	0.2154	128.94	268.108	328.319	60.1192	0.435454	1654.04	14.5562	0.008269	711.832	26.5618	789.591	147.224	406.854	0.425408	1049.08	3014.51	1.14723	424.39	29.0204	29.4386	9.76248	1685.98	633.239	4.70634	394.218	15.9805	0.01936	98.2121	0.01263	61.7576	0.110345	17.7043	10.1377	0.181064	165.51	0.067242	0.080351	189.477	82.9889	95.0436	143.922	301.558	0.382879	641.261	295.692	189.939	186.81
12.909	43.031	7.41174	1.39623	2.31062	1.17046	14.1061	28.0156	0.672097	8.59434	16.7902	0.615392	2.3858	65.9267	1.05576	0.101178	0.353396	407.294	84.8801	124.455	0.044828	0.055818	150.044	0.407859	0.57611	125.056	0.182062	0.600049	0.098962	111.406	0.494107	98.4055	76.1338	0.08067	0.026243	185.961	0.030241	73.4753	14.2131	5.63125	1.10977	3.11723	19.528	0.958012	75.9905	0.840897	0.816544	3.79238	3.7755	8.15822	8.7387	3.14943	0.08208	0.510561	0.119681	72.155	0.060501	0.52732	0.122505	470.541	365.059	0.075383	65.2859	715.833	0.073659	257.062	0.046967	313.192	0.093361	0.243554	0.070645	0.191565	350.464	23.8922	0.854743	4.65881	0.93921	342.739	9.90962	3.1359	10.4998	135.252	3.05008	1.12744	6.24155	101.551	467.38	0.258951	14.9515	0.2824	0.147682	48.9305	0.254094	0.059226	0.058353	511.224	0.254187	136.56	1134.99	673.709	0.096379	0.044202	77.9065	156.809	44.5055	0.227295	0.357194	1.60018	0.078315	957.817	95.9388	17.1266	33.8991	11.4169	1.65223	2.23962	6.87953	12.6091	1.45981	7.70586	3.39782	1.03171	2.42294	17.5011	1.29417	0.148618	0.120517	384.908	6.51108	1546.73	0.202195	1357.13	253.019	0.340528	0.271504	0.07002	299.348	0.047079	0.104173	0.056729	0.366984	6.60092	284.58	0.098112	0.743688	270.712	0.03097	7.92166	2.45947	0.696936	27.6174	2.53689	26.7382	0.617983	41.2935	1.27891	3.38736	2.8395	9.67764	10.0625	16.559	19.4593	0.395494	0.199807	0.151703	76.5545	0.025872	0.331554	0.019478	250.22	162.242	0.151161	759.962	233.189	1092.23	167.05	0.079399	844.575	0.080335	0.061831	0.746158	0.063586	3171.2	5.35088	0.348879	94.6422	0.588456	329.292	36.2353	2.96945	1.4063	90.149	6.09723	9.63173	27.5103	87.7598	226.234	1.50828	4.76863	0.103101	946.062	154.533	0.041531	0.112924	0.057275	656.615	0.233998	89.0934	6437	0.025008	0.366965	0.108051	0.124109	120.42	18.0191	0.046545	0.078578	1.0648	0.04323	517.137
3.26563	327.839	62.3669	12.5652	51.6053	2622.41	38.391	2.49267	189.544	13.4404	7.98237	0.088475	83.4882	395.205	178.809	0.317682	1012.89	212.364	0.312197	0.538833	781.019	487.152	47.7811	124.32	0.125387	0.104403	906.337	55.418	0.033912	0.145113	28.145	33.2134	0.041179	140.192	48.6976	164.131	0.335832	534.602	16.0693	600.763	20000	1.07214	8483.56	390.097	37.3419	6.7298	92.1814	159.904	2.84605	8.46539	13.3147	2.19803	17.8709	0.094106	0.137888	0.036731	0.259803	0.095932	49.9079	602.48	57.2047	0.099993	5.93183	432.745	183.191	653.09	0.05038	334.688	433.726	16.3695	0.056237	356.118	222.38	126.293	86.2251	23.728	6.96595	200.71	245.114	0.695966	361.485	3.40221	63.5298	15.9722	155.148	1611.04	0.063418	413.651	71.9604	90.3431	1177.13	0.037458	1889.47	0.03759	783.574	291.597	60.0244	183.398	0.178087	488.814	9705.43	208.726	0.095436	137.833	50.7003	51.3018	33.4464	3362.84	735.933	2698.87	27.9762	928.597	41.1302	13.0473	5.6646	3788.09	44.172	5.29412	886.349	98.423	7.33084	0.598101	108.767	72.1732	10.9043	0.342247	203.221	39.4963	0.039123	0.559534	41.9666	0.022331	8821.67	259.876	0.279943	0.020234	576.141	198.311	105.838	0.15735	1759.02	50.3299	0.076131	6.75926	94.7126	513.49	951.811	134.132	46.7097	392.65	20000	1.03169	3135.51	563.214	1.83282	3.05827	153.027	16.2933	0.997944	2.84056	4.96047	16.3316	62.2687	0.069378	0.092704	0.010129	0.188392	1025.02	0.15069	151.818	295.352	113.316	169.259	1134.73	425.138	850.383	0.122937	0.061214	464.814	6.83302	436.518	434.892	3809.24	90.5065	14.194	12.349	2.46999	74.8747	1136.54	12.3284	1162.04	17.1823	18.2715	29.6713	766.609	498.217	0.642187	12.7673	18.6852	0.06983	0.174712	0.148147	327.738	0.088024	47.2723	11.8233	158.815	89.4692	0.090741	210.965	1075.74	1953.72	1885.81	58.1646	58.3797	0.062105	5.06215	316.888	56.4249	31.149
2.7388	48.1654	0.842789	0.124899	0.515791	5.99701	3.01952	39.8052	29.5223	15.6648	90.9322	1.47995	18.5161	13.4381	4.70346	0.036602	0.125357	287.763	0.425704	0.686648	0.021481	294.199	0.432941	0.168011	584.597	25.6781	204.567	0.688457	0.169973	4196.49	0.033025	150.305	0.073541	0.089195	0.45792	76.5483	0.448702	0.019144	17.4868	0.102307	10.7202	31.7511	62.4184	10.1149	3.91122	63.9044	0.867253	3.54983	1.15007	7.27936	1.50935	13.2173	0.450639	0.093591	1557.73	0.14833	148.507	0.296237	0.092807	267.345	0.078446	131.135	0.114979	692.445	0.325399	675.338	0.162283	27.5441	247.515	1.09015	0.012272	0.081549	201.017	0.757314	82.0313	195.905	0.357885	7.58535	11.4801	50.7886	4.0764	14.655	6.21328	0.480233	114.737	30.0132	24.3142	47.116	8.89729	0.118069	0.124482	193.689	0.137835	0.118692	0.022157	0.043859	0.574895	5783.4	161.394	0.299572	0.154567	0.123962	145.643	5.25669	172.031	0.243944	0.219762	0.133278	0.061065	917.075	1.57908	49.0695	2.7186	0.095629	1.81621	6.70376	1.76575	17.3209	61.246	12.8676	30.3123	2.63247	57.2291	27.3436	0.769621	0.501002	0.156185	1.43582	0.542549	1454.93	0.09218	1136.9	0.450107	118.88	0.114484	125.549	0.047785	0.058066	0.052723	2994.9	0.251892	856.985	0.092075	0.078382	0.202599	250.469	0.15476	0.097132	4.61119	0.754244	51.3006	341.871	74.9548	1.93389	4.13533	18.9432	0.523725	2.45789	0.127059	24.6856	1.08015	16.904	0.104924	0.560804	55.6965	0.094509	108.653	0.072866	0.337257	0.122365	0.115749	6214.09	0.060186	230.632	0.036975	64.7835	0.087181	486.073	0.389494	0.43564	0.014824	0.32823	37.2109	0.995091	170.895	53.2897	3.41613	32.5107	15.5789	57.4845	4.17999	55.4871	1.21171	0.23017	1518.49	4.85174	19.5163	56.2886	25.3222	0.050262	20000	304.674	0.088157	0.045576	0.134977	0.369182	4450.37	776.588	2159.93	380.746	0.481023	0.376531	3423.17	0.468017	496.905	0.407188	1.34488	0.124416	0.157477	729.789
